mois stock,Country,Client Id,FLG_registered,IBL,Organisme,Partner,Financial Product,Commercial Product,Market,Apporteur,Agence,Commercial
01/09/2023,FR,CLT_816,0,ELS,Org_8,Part_1,FinProd_5,ComProd_9,Mkt_8,App_1,Agc_1,Com_9
01/04/2023,ES,CLT_817,1,TLS,Org_7,Part_1,FinProd_1,ComProd_4,Mkt_8,App_7,Agc_3,Com_10
01/09/2023,NL,CLT_818,0,TLS,Org_6,Part_9,FinProd_5,ComProd_7,Mkt_6,App_7,Agc_7,Com_1
01/02/2023,DE,CLT_819,1,ELS,Org_7,Part_10,FinProd_2,ComProd_3,Mkt_10,App_4,Agc_3,Com_8
01/06/2023,IT,CLT_820,1,TLS,Org_4,Part_7,FinProd_2,ComProd_8,Mkt_9,App_3,Agc_8,Com_5
01/11/2023,IT,CLT_821,1,BLS,Org_9,Part_1,FinProd_6,ComProd_5,Mkt_10,App_8,Agc_5,Com_6
01/10/2023,UK,CLT_822,1,BLS,Org_10,Part_1,FinProd_7,ComProd_1,Mkt_1,App_5,Agc_9,Com_3
01/11/2023,BE,CLT_823,0,BLS,Org_5,Part_7,FinProd_4,ComProd_6,Mkt_2,App_1,Agc_6,Com_3
01/05/2023,UK,CLT_824,1,TLS,Org_7,Part_2,FinProd_4,ComProd_2,Mkt_10,App_4,Agc_3,Com_9
01/10/2023,UK,CLT_825,1,ELS,Org_6,Part_9,FinProd_8,ComProd_1,Mkt_8,App_10,Agc_1,Com_2
01/01/2023,DE,CLT_826,1,ELS,Org_10,Part_3,FinProd_6,ComProd_3,Mkt_5,App_2,Agc_5,Com_7
01/01/2023,BE,CLT_827,1,TLS,Org_4,Part_10,FinProd_9,ComProd_6,Mkt_2,App_2,Agc_5,Com_9
01/08/2023,ES,CLT_828,1,ELS,Org_10,Part_10,FinProd_5,ComProd_5,Mkt_3,App_2,Agc_3,Com_4
01/05/2023,DE,CLT_829,0,TLS,Org_5,Part_9,FinProd_10,ComProd_7,Mkt_5,App_8,Agc_5,Com_2
01/05/2023,UK,CLT_830,0,BLS,Org_4,Part_4,FinProd_10,ComProd_10,Mkt_3,App_5,Agc_2,Com_8
01/08/2023,UK,CLT_831,1,BLS,Org_9,Part_2,FinProd_2,ComProd_10,Mkt_8,App_10,Agc_1,Com_8
01/04/2023,DE,CLT_832,1,BLS,Org_7,Part_10,FinProd_8,ComProd_7,Mkt_4,App_4,Agc_6,Com_8
01/10/2023,UK,CLT_833,0,ELS,Org_9,Part_1,FinProd_4,ComProd_3,Mkt_9,App_6,Agc_3,Com_9
01/07/2023,NL,CLT_834,0,BLS,Org_1,Part_1,FinProd_10,ComProd_5,Mkt_9,App_3,Agc_6,Com_2
01/10/2023,IT,CLT_835,1,ELS,Org_9,Part_1,FinProd_5,ComProd_5,Mkt_2,App_3,Agc_8,Com_7
01/11/2023,BE,CLT_836,1,ELS,Org_4,Part_6,FinProd_3,ComProd_6,Mkt_5,App_5,Agc_2,Com_1
01/12/2023,FR,CLT_837,1,ELS,Org_7,Part_10,FinProd_2,ComProd_7,Mkt_2,App_9,Agc_8,Com_7
01/09/2023,IT,CLT_838,1,ELS,Org_7,Part_5,FinProd_2,ComProd_7,Mkt_10,App_4,Agc_5,Com_4
01/01/2023,NL,CLT_839,0,BLS,Org_5,Part_2,FinProd_8,ComProd_3,Mkt_4,App_9,Agc_2,Com_7
01/02/2023,DE,CLT_840,0,BLS,Org_8,Part_1,FinProd_6,ComProd_1,Mkt_10,App_7,Agc_8,Com_9
01/04/2023,NL,CLT_841,1,BLS,Org_7,Part_3,FinProd_6,ComProd_4,Mkt_4,App_10,Agc_8,Com_3
01/01/2023,NL,CLT_842,0,BLS,Org_8,Part_9,FinProd_3,ComProd_6,Mkt_7,App_3,Agc_1,Com_9
01/11/2023,FR,CLT_843,0,TLS,Org_3,Part_3,FinProd_5,ComProd_10,Mkt_7,App_4,Agc_2,Com_6
01/12/2023,BE,CLT_844,1,ELS,Org_2,Part_9,FinProd_4,ComProd_3,Mkt_8,App_2,Agc_3,Com_4
01/05/2023,IT,CLT_845,1,TLS,Org_3,Part_8,FinProd_5,ComProd_3,Mkt_5,App_9,Agc_2,Com_8
01/11/2023,FR,CLT_846,0,BLS,Org_3,Part_6,FinProd_8,ComProd_9,Mkt_10,App_10,Agc_10,Com_1
01/09/2023,ES,CLT_847,0,TLS,Org_5,Part_1,FinProd_5,ComProd_5,Mkt_3,App_1,Agc_6,Com_1
01/03/2023,UK,CLT_848,0,ELS,Org_3,Part_3,FinProd_7,ComProd_1,Mkt_6,App_3,Agc_5,Com_4
01/02/2023,ES,CLT_849,1,ELS,Org_3,Part_6,FinProd_10,ComProd_2,Mkt_7,App_7,Agc_6,Com_4
01/01/2023,NL,CLT_850,1,ELS,Org_5,Part_5,FinProd_6,ComProd_9,Mkt_6,App_5,Agc_3,Com_6
01/12/2023,FR,CLT_851,0,ELS,Org_8,Part_1,FinProd_5,ComProd_4,Mkt_2,App_1,Agc_2,Com_3
01/01/2023,BE,CLT_852,0,ELS,Org_6,Part_9,FinProd_7,ComProd_3,Mkt_4,App_10,Agc_1,Com_9
01/11/2023,FR,CLT_853,1,ELS,Org_7,Part_1,FinProd_4,ComProd_6,Mkt_4,App_2,Agc_10,Com_7
01/10/2023,BE,CLT_854,0,BLS,Org_1,Part_1,FinProd_1,ComProd_8,Mkt_6,App_3,Agc_10,Com_10
01/09/2023,ES,CLT_855,0,TLS,Org_1,Part_4,FinProd_6,ComProd_4,Mkt_2,App_7,Agc_4,Com_10
01/12/2023,FR,CLT_856,1,ELS,Org_2,Part_6,FinProd_2,ComProd_2,Mkt_9,App_8,Agc_7,Com_3
01/12/2023,ES,CLT_857,0,ELS,Org_5,Part_9,FinProd_7,ComProd_2,Mkt_6,App_6,Agc_6,Com_10
01/02/2023,UK,CLT_858,0,TLS,Org_1,Part_6,FinProd_8,ComProd_5,Mkt_7,App_10,Agc_10,Com_7
01/07/2023,FR,CLT_859,0,TLS,Org_8,Part_6,FinProd_5,ComProd_10,Mkt_3,App_5,Agc_5,Com_10
01/09/2023,ES,CLT_860,0,TLS,Org_5,Part_3,FinProd_5,ComProd_7,Mkt_4,App_1,Agc_5,Com_10
01/08/2023,DE,CLT_861,1,BLS,Org_2,Part_2,FinProd_9,ComProd_5,Mkt_10,App_4,Agc_10,Com_3
01/12/2023,UK,CLT_862,0,BLS,Org_3,Part_6,FinProd_7,ComProd_8,Mkt_9,App_10,Agc_7,Com_10
01/02/2023,DE,CLT_863,0,TLS,Org_3,Part_2,FinProd_6,ComProd_10,Mkt_3,App_1,Agc_8,Com_5
01/08/2023,UK,CLT_864,1,TLS,Org_9,Part_6,FinProd_4,ComProd_4,Mkt_7,App_5,Agc_9,Com_3
01/03/2023,NL,CLT_865,0,TLS,Org_4,Part_9,FinProd_5,ComProd_8,Mkt_9,App_8,Agc_5,Com_8
01/03/2023,UK,CLT_866,1,BLS,Org_4,Part_10,FinProd_3,ComProd_8,Mkt_8,App_2,Agc_7,Com_5
01/03/2023,NL,CLT_867,1,BLS,Org_5,Part_3,FinProd_10,ComProd_1,Mkt_1,App_1,Agc_7,Com_4
01/05/2023,DE,CLT_868,1,ELS,Org_4,Part_6,FinProd_10,ComProd_5,Mkt_1,App_2,Agc_8,Com_5
01/04/2023,ES,CLT_869,0,ELS,Org_3,Part_1,FinProd_1,ComProd_2,Mkt_9,App_8,Agc_6,Com_3
01/12/2023,ES,CLT_870,0,BLS,Org_1,Part_5,FinProd_5,ComProd_10,Mkt_4,App_10,Agc_5,Com_2
01/06/2023,NL,CLT_871,1,ELS,Org_8,Part_7,FinProd_7,ComProd_9,Mkt_10,App_1,Agc_4,Com_4
01/10/2023,NL,CLT_872,0,ELS,Org_6,Part_8,FinProd_2,ComProd_8,Mkt_7,App_1,Agc_5,Com_6
01/03/2023,FR,CLT_873,1,BLS,Org_9,Part_6,FinProd_7,ComProd_7,Mkt_7,App_8,Agc_3,Com_7
01/11/2023,UK,CLT_874,0,ELS,Org_5,Part_6,FinProd_9,ComProd_5,Mkt_2,App_5,Agc_2,Com_6
01/07/2023,FR,CLT_875,0,BLS,Org_10,Part_7,FinProd_9,ComProd_10,Mkt_1,App_7,Agc_8,Com_2
01/07/2023,IT,CLT_876,1,BLS,Org_7,Part_7,FinProd_2,ComProd_1,Mkt_1,App_5,Agc_2,Com_5
01/10/2023,UK,CLT_877,0,BLS,Org_2,Part_4,FinProd_5,ComProd_3,Mkt_1,App_3,Agc_7,Com_3
01/09/2023,UK,CLT_878,0,BLS,Org_2,Part_2,FinProd_9,ComProd_6,Mkt_9,App_7,Agc_2,Com_5
01/11/2023,UK,CLT_879,1,BLS,Org_2,Part_4,FinProd_6,ComProd_4,Mkt_6,App_9,Agc_5,Com_8
01/12/2023,DE,CLT_880,0,TLS,Org_3,Part_8,FinProd_4,ComProd_10,Mkt_7,App_5,Agc_9,Com_4
01/12/2023,FR,CLT_881,0,TLS,Org_2,Part_8,FinProd_6,ComProd_6,Mkt_1,App_2,Agc_8,Com_5
01/12/2023,IT,CLT_882,0,BLS,Org_7,Part_3,FinProd_10,ComProd_9,Mkt_4,App_7,Agc_10,Com_8
01/10/2023,FR,CLT_883,0,TLS,Org_8,Part_8,FinProd_6,ComProd_8,Mkt_5,App_2,Agc_9,Com_7
01/09/2023,BE,CLT_884,0,ELS,Org_3,Part_2,FinProd_9,ComProd_10,Mkt_8,App_2,Agc_10,Com_4
01/11/2023,NL,CLT_885,1,TLS,Org_10,Part_1,FinProd_5,ComProd_6,Mkt_9,App_7,Agc_5,Com_8
01/07/2023,ES,CLT_886,1,TLS,Org_8,Part_10,FinProd_1,ComProd_3,Mkt_1,App_4,Agc_4,Com_3
01/11/2023,ES,CLT_887,1,ELS,Org_1,Part_6,FinProd_6,ComProd_2,Mkt_10,App_4,Agc_8,Com_4
01/11/2023,FR,CLT_888,1,BLS,Org_3,Part_5,FinProd_3,ComProd_4,Mkt_10,App_4,Agc_1,Com_10
01/05/2023,IT,CLT_889,1,ELS,Org_5,Part_5,FinProd_4,ComProd_8,Mkt_3,App_3,Agc_6,Com_3
01/06/2023,IT,CLT_890,0,BLS,Org_4,Part_10,FinProd_1,ComProd_10,Mkt_7,App_8,Agc_6,Com_5
01/01/2023,IT,CLT_891,0,BLS,Org_10,Part_1,FinProd_7,ComProd_10,Mkt_7,App_6,Agc_8,Com_3
01/02/2023,FR,CLT_892,1,BLS,Org_1,Part_8,FinProd_4,ComProd_7,Mkt_4,App_2,Agc_1,Com_1
01/05/2023,ES,CLT_893,1,TLS,Org_2,Part_10,FinProd_1,ComProd_3,Mkt_9,App_5,Agc_6,Com_7
01/05/2023,UK,CLT_894,0,ELS,Org_6,Part_4,FinProd_8,ComProd_10,Mkt_2,App_5,Agc_9,Com_10
01/03/2023,NL,CLT_895,1,BLS,Org_6,Part_3,FinProd_9,ComProd_8,Mkt_7,App_10,Agc_7,Com_5
01/04/2023,IT,CLT_896,0,BLS,Org_4,Part_1,FinProd_2,ComProd_7,Mkt_5,App_3,Agc_1,Com_6
01/02/2023,BE,CLT_897,1,ELS,Org_7,Part_5,FinProd_8,ComProd_1,Mkt_2,App_7,Agc_4,Com_8
01/07/2023,ES,CLT_898,0,ELS,Org_10,Part_2,FinProd_5,ComProd_10,Mkt_9,App_1,Agc_2,Com_2
01/02/2023,BE,CLT_899,1,ELS,Org_6,Part_4,FinProd_5,ComProd_8,Mkt_7,App_5,Agc_1,Com_10
01/09/2023,NL,CLT_900,1,ELS,Org_6,Part_5,FinProd_8,ComProd_8,Mkt_1,App_4,Agc_1,Com_10
01/08/2023,FR,CLT_901,0,BLS,Org_3,Part_5,FinProd_8,ComProd_5,Mkt_1,App_10,Agc_8,Com_5
01/11/2023,DE,CLT_902,0,BLS,Org_8,Part_7,FinProd_7,ComProd_2,Mkt_1,App_8,Agc_7,Com_5
01/11/2023,UK,CLT_903,1,TLS,Org_8,Part_2,FinProd_1,ComProd_2,Mkt_7,App_4,Agc_6,Com_6
01/09/2023,NL,CLT_904,0,ELS,Org_5,Part_8,FinProd_6,ComProd_7,Mkt_4,App_7,Agc_6,Com_10
01/03/2023,FR,CLT_905,0,ELS,Org_1,Part_10,FinProd_1,ComProd_2,Mkt_6,App_9,Agc_1,Com_7
01/09/2023,BE,CLT_906,1,BLS,Org_7,Part_7,FinProd_10,ComProd_4,Mkt_8,App_1,Agc_5,Com_3
01/05/2023,IT,CLT_907,1,ELS,Org_8,Part_2,FinProd_4,ComProd_3,Mkt_2,App_3,Agc_6,Com_2
01/06/2023,IT,CLT_908,0,BLS,Org_6,Part_8,FinProd_1,ComProd_1,Mkt_3,App_6,Agc_5,Com_7
01/07/2023,FR,CLT_909,1,ELS,Org_1,Part_3,FinProd_5,ComProd_3,Mkt_5,App_8,Agc_9,Com_8
01/08/2023,UK,CLT_910,1,BLS,Org_2,Part_6,FinProd_6,ComProd_3,Mkt_4,App_3,Agc_8,Com_1
01/02/2023,IT,CLT_911,0,TLS,Org_7,Part_8,FinProd_3,ComProd_5,Mkt_4,App_9,Agc_10,Com_10
01/03/2023,FR,CLT_912,0,ELS,Org_9,Part_9,FinProd_2,ComProd_4,Mkt_1,App_7,Agc_5,Com_3
01/10/2023,BE,CLT_913,0,TLS,Org_6,Part_1,FinProd_7,ComProd_8,Mkt_1,App_3,Agc_8,Com_4
01/12/2023,DE,CLT_914,1,BLS,Org_4,Part_6,FinProd_4,ComProd_4,Mkt_5,App_10,Agc_9,Com_9
01/06/2023,IT,CLT_915,0,ELS,Org_7,Part_7,FinProd_3,ComProd_1,Mkt_5,App_8,Agc_7,Com_9
01/05/2023,BE,CLT_916,0,TLS,Org_1,Part_9,FinProd_9,ComProd_2,Mkt_6,App_4,Agc_7,Com_7
01/01/2023,DE,CLT_917,1,TLS,Org_5,Part_1,FinProd_1,ComProd_9,Mkt_2,App_1,Agc_7,Com_7
01/09/2023,NL,CLT_918,0,ELS,Org_4,Part_1,FinProd_3,ComProd_1,Mkt_5,App_10,Agc_8,Com_8
01/06/2023,FR,CLT_919,0,BLS,Org_8,Part_2,FinProd_3,ComProd_3,Mkt_10,App_2,Agc_7,Com_1
01/11/2023,NL,CLT_920,1,ELS,Org_4,Part_10,FinProd_2,ComProd_10,Mkt_8,App_5,Agc_7,Com_5
01/10/2023,ES,CLT_921,0,ELS,Org_3,Part_1,FinProd_5,ComProd_7,Mkt_6,App_1,Agc_2,Com_3
01/09/2023,NL,CLT_922,1,ELS,Org_10,Part_2,FinProd_10,ComProd_8,Mkt_8,App_5,Agc_3,Com_2
01/04/2023,IT,CLT_923,0,BLS,Org_9,Part_10,FinProd_1,ComProd_8,Mkt_1,App_6,Agc_6,Com_3
01/04/2023,BE,CLT_924,0,TLS,Org_3,Part_9,FinProd_2,ComProd_10,Mkt_9,App_7,Agc_6,Com_4
01/10/2023,NL,CLT_925,1,BLS,Org_6,Part_4,FinProd_4,ComProd_8,Mkt_10,App_3,Agc_9,Com_2
01/05/2023,NL,CLT_926,1,BLS,Org_5,Part_8,FinProd_4,ComProd_5,Mkt_10,App_7,Agc_7,Com_5
01/08/2023,DE,CLT_927,0,TLS,Org_6,Part_4,FinProd_6,ComProd_5,Mkt_3,App_9,Agc_5,Com_4
01/05/2023,NL,CLT_928,0,TLS,Org_10,Part_3,FinProd_6,ComProd_3,Mkt_10,App_5,Agc_9,Com_4
01/06/2023,ES,CLT_929,1,ELS,Org_6,Part_5,FinProd_2,ComProd_4,Mkt_6,App_3,Agc_10,Com_5
01/01/2023,BE,CLT_930,0,BLS,Org_4,Part_4,FinProd_5,ComProd_6,Mkt_10,App_5,Agc_7,Com_7
01/12/2023,FR,CLT_931,1,ELS,Org_2,Part_5,FinProd_1,ComProd_3,Mkt_3,App_6,Agc_1,Com_7
01/06/2023,BE,CLT_932,0,TLS,Org_2,Part_2,FinProd_1,ComProd_8,Mkt_10,App_10,Agc_10,Com_2
01/06/2023,IT,CLT_933,1,TLS,Org_5,Part_10,FinProd_10,ComProd_8,Mkt_2,App_7,Agc_6,Com_3
01/01/2023,NL,CLT_934,0,TLS,Org_9,Part_10,FinProd_6,ComProd_2,Mkt_8,App_4,Agc_8,Com_8
01/03/2023,FR,CLT_935,0,ELS,Org_4,Part_4,FinProd_2,ComProd_8,Mkt_2,App_8,Agc_4,Com_9
01/12/2023,FR,CLT_936,0,TLS,Org_7,Part_10,FinProd_4,ComProd_9,Mkt_5,App_4,Agc_2,Com_7
01/11/2023,BE,CLT_937,0,TLS,Org_7,Part_7,FinProd_10,ComProd_2,Mkt_2,App_5,Agc_4,Com_2
01/04/2023,ES,CLT_938,1,TLS,Org_5,Part_8,FinProd_10,ComProd_8,Mkt_8,App_8,Agc_4,Com_4
01/04/2023,UK,CLT_939,0,TLS,Org_1,Part_7,FinProd_7,ComProd_7,Mkt_10,App_10,Agc_8,Com_10
01/12/2023,UK,CLT_940,1,ELS,Org_9,Part_6,FinProd_4,ComProd_1,Mkt_1,App_6,Agc_3,Com_8
01/07/2023,NL,CLT_941,1,ELS,Org_7,Part_3,FinProd_7,ComProd_9,Mkt_9,App_1,Agc_8,Com_2
01/07/2023,NL,CLT_942,0,ELS,Org_1,Part_8,FinProd_7,ComProd_2,Mkt_7,App_7,Agc_2,Com_1
01/06/2023,FR,CLT_943,0,ELS,Org_2,Part_2,FinProd_1,ComProd_3,Mkt_4,App_1,Agc_10,Com_8
01/05/2023,UK,CLT_944,1,TLS,Org_3,Part_3,FinProd_4,ComProd_7,Mkt_4,App_9,Agc_8,Com_2
01/12/2023,NL,CLT_945,1,BLS,Org_7,Part_3,FinProd_2,ComProd_1,Mkt_4,App_3,Agc_9,Com_2
01/01/2023,NL,CLT_946,1,BLS,Org_2,Part_10,FinProd_6,ComProd_6,Mkt_8,App_1,Agc_2,Com_3
01/02/2023,UK,CLT_947,0,ELS,Org_10,Part_5,FinProd_3,ComProd_1,Mkt_10,App_6,Agc_6,Com_8
01/02/2023,DE,CLT_948,1,ELS,Org_9,Part_2,FinProd_8,ComProd_1,Mkt_8,App_10,Agc_8,Com_6
01/04/2023,NL,CLT_949,0,ELS,Org_10,Part_3,FinProd_2,ComProd_5,Mkt_7,App_6,Agc_6,Com_9
01/09/2023,DE,CLT_950,0,BLS,Org_6,Part_3,FinProd_6,ComProd_4,Mkt_4,App_10,Agc_10,Com_2
01/04/2023,BE,CLT_951,0,BLS,Org_4,Part_4,FinProd_3,ComProd_9,Mkt_3,App_9,Agc_5,Com_10
01/03/2023,BE,CLT_952,1,ELS,Org_6,Part_5,FinProd_6,ComProd_7,Mkt_3,App_10,Agc_1,Com_8
01/07/2023,BE,CLT_953,1,ELS,Org_3,Part_2,FinProd_1,ComProd_4,Mkt_6,App_10,Agc_1,Com_7
01/04/2023,NL,CLT_954,1,TLS,Org_2,Part_5,FinProd_8,ComProd_4,Mkt_3,App_4,Agc_6,Com_8
01/11/2023,DE,CLT_955,0,BLS,Org_6,Part_1,FinProd_4,ComProd_1,Mkt_4,App_10,Agc_2,Com_9
01/06/2023,BE,CLT_956,0,TLS,Org_1,Part_2,FinProd_8,ComProd_10,Mkt_3,App_1,Agc_3,Com_4
01/01/2023,DE,CLT_957,0,TLS,Org_1,Part_9,FinProd_4,ComProd_1,Mkt_1,App_6,Agc_9,Com_4
01/10/2023,FR,CLT_958,0,ELS,Org_6,Part_2,FinProd_5,ComProd_1,Mkt_1,App_9,Agc_4,Com_4
01/09/2023,IT,CLT_959,0,BLS,Org_7,Part_4,FinProd_8,ComProd_10,Mkt_10,App_2,Agc_9,Com_4
01/08/2023,IT,CLT_960,0,TLS,Org_5,Part_6,FinProd_5,ComProd_10,Mkt_3,App_5,Agc_10,Com_5
01/03/2023,UK,CLT_961,0,BLS,Org_5,Part_10,FinProd_1,ComProd_10,Mkt_8,App_4,Agc_4,Com_10
01/02/2023,NL,CLT_962,1,TLS,Org_4,Part_6,FinProd_9,ComProd_6,Mkt_9,App_5,Agc_2,Com_4
01/01/2023,IT,CLT_963,1,TLS,Org_7,Part_8,FinProd_7,ComProd_2,Mkt_7,App_1,Agc_7,Com_4
01/06/2023,DE,CLT_964,0,ELS,Org_5,Part_6,FinProd_4,ComProd_10,Mkt_6,App_1,Agc_6,Com_8
01/01/2023,UK,CLT_965,1,TLS,Org_10,Part_2,FinProd_7,ComProd_10,Mkt_9,App_10,Agc_3,Com_7
01/12/2023,FR,CLT_966,0,ELS,Org_5,Part_1,FinProd_6,ComProd_9,Mkt_7,App_10,Agc_4,Com_1
01/12/2023,UK,CLT_967,1,ELS,Org_2,Part_2,FinProd_9,ComProd_3,Mkt_3,App_1,Agc_10,Com_9
01/10/2023,BE,CLT_968,0,TLS,Org_3,Part_7,FinProd_1,ComProd_10,Mkt_8,App_2,Agc_3,Com_10
01/12/2023,UK,CLT_969,0,ELS,Org_4,Part_6,FinProd_10,ComProd_3,Mkt_1,App_6,Agc_10,Com_5
01/10/2023,ES,CLT_970,1,TLS,Org_9,Part_6,FinProd_6,ComProd_4,Mkt_5,App_2,Agc_2,Com_2
01/03/2023,BE,CLT_971,1,TLS,Org_1,Part_6,FinProd_8,ComProd_2,Mkt_9,App_9,Agc_3,Com_3
01/11/2023,ES,CLT_972,1,BLS,Org_3,Part_5,FinProd_10,ComProd_8,Mkt_10,App_7,Agc_9,Com_3
01/01/2023,BE,CLT_973,1,ELS,Org_5,Part_4,FinProd_6,ComProd_9,Mkt_1,App_9,Agc_2,Com_10
01/06/2023,FR,CLT_974,0,ELS,Org_5,Part_1,FinProd_10,ComProd_3,Mkt_10,App_2,Agc_4,Com_5
01/11/2023,UK,CLT_975,1,BLS,Org_10,Part_1,FinProd_6,ComProd_7,Mkt_3,App_6,Agc_9,Com_9
01/11/2023,IT,CLT_976,0,TLS,Org_4,Part_1,FinProd_6,ComProd_9,Mkt_9,App_3,Agc_7,Com_8
01/12/2023,UK,CLT_977,1,ELS,Org_5,Part_1,FinProd_8,ComProd_2,Mkt_6,App_2,Agc_8,Com_5
01/03/2023,FR,CLT_978,1,ELS,Org_8,Part_5,FinProd_9,ComProd_10,Mkt_2,App_5,Agc_4,Com_3
01/03/2023,FR,CLT_979,0,TLS,Org_9,Part_3,FinProd_6,ComProd_8,Mkt_9,App_5,Agc_1,Com_8
01/09/2023,UK,CLT_980,1,BLS,Org_1,Part_5,FinProd_10,ComProd_6,Mkt_1,App_7,Agc_10,Com_5
01/08/2023,DE,CLT_981,0,ELS,Org_1,Part_1,FinProd_9,ComProd_6,Mkt_8,App_5,Agc_7,Com_4
01/01/2023,ES,CLT_982,1,ELS,Org_9,Part_4,FinProd_8,ComProd_9,Mkt_10,App_8,Agc_6,Com_3
01/01/2023,BE,CLT_983,1,ELS,Org_8,Part_4,FinProd_8,ComProd_4,Mkt_10,App_10,Agc_4,Com_10
01/12/2023,NL,CLT_984,1,ELS,Org_3,Part_2,FinProd_10,ComProd_1,Mkt_8,App_2,Agc_6,Com_4
01/10/2023,IT,CLT_985,1,BLS,Org_7,Part_5,FinProd_10,ComProd_9,Mkt_7,App_4,Agc_8,Com_2
01/12/2023,NL,CLT_986,0,TLS,Org_10,Part_9,FinProd_1,ComProd_9,Mkt_9,App_3,Agc_6,Com_7
01/03/2023,DE,CLT_987,1,BLS,Org_8,Part_6,FinProd_6,ComProd_4,Mkt_3,App_4,Agc_8,Com_10
01/11/2023,FR,CLT_988,0,TLS,Org_2,Part_3,FinProd_6,ComProd_1,Mkt_7,App_2,Agc_5,Com_10
01/10/2023,IT,CLT_989,0,TLS,Org_2,Part_5,FinProd_9,ComProd_10,Mkt_3,App_5,Agc_4,Com_9
01/09/2023,IT,CLT_990,1,BLS,Org_8,Part_3,FinProd_1,ComProd_4,Mkt_5,App_6,Agc_9,Com_10
01/06/2023,FR,CLT_991,0,TLS,Org_8,Part_3,FinProd_9,ComProd_7,Mkt_1,App_10,Agc_8,Com_8
01/05/2023,UK,CLT_992,0,ELS,Org_10,Part_8,FinProd_6,ComProd_2,Mkt_7,App_5,Agc_2,Com_9
01/01/2023,IT,CLT_993,1,TLS,Org_1,Part_7,FinProd_8,ComProd_7,Mkt_5,App_4,Agc_7,Com_8
01/12/2023,NL,CLT_994,1,TLS,Org_1,Part_4,FinProd_8,ComProd_4,Mkt_3,App_4,Agc_2,Com_5
01/08/2023,ES,CLT_995,0,ELS,Org_5,Part_9,FinProd_1,ComProd_2,Mkt_7,App_2,Agc_2,Com_4
01/03/2023,ES,CLT_996,0,BLS,Org_4,Part_7,FinProd_9,ComProd_2,Mkt_5,App_4,Agc_1,Com_1
01/05/2023,ES,CLT_997,0,ELS,Org_1,Part_4,FinProd_2,ComProd_9,Mkt_4,App_2,Agc_7,Com_3
01/07/2023,UK,CLT_998,0,ELS,Org_6,Part_6,FinProd_6,ComProd_9,Mkt_2,App_2,Agc_1,Com_5
01/08/2023,DE,CLT_999,0,BLS,Org_3,Part_9,FinProd_10,ComProd_3,Mkt_1,App_10,Agc_9,Com_10
